C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_184.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_184.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_184.jpg,0,0,0,14.2301
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_254.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_254.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_254.jpg,0,0,0,14.64853
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_324.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_324.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_324.jpg,0,0.1972875,0,14.58782
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_391.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_391.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_391.jpg,0,0.3773071,0,14.15149
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_460.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_460.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_460.jpg,0,0.5526111,0,14.90973
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_530.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_530.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_530.jpg,0,0.4867589,0,15.27647
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_598.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_598.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_598.jpg,-0.05,0.3014535,0,15.24296
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_668.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_668.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_668.jpg,-0.25,0.06024208,0,15.24479
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_737.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_737.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_737.jpg,-0.4,0,0,15.33813
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_804.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_804.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_804.jpg,-0.4038997,0,0,15.1504
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_871.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_871.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_871.jpg,-0.2302295,0,0,14.83444
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_31_938.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_31_938.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_31_938.jpg,-0.04180126,0,0,14.9795
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_008.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_008.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_008.jpg,0,0,0,14.85287
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_077.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_077.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_077.jpg,0,0,0,14.55376
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_147.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_147.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_147.jpg,0,0,0,14.43433
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_217.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_217.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_217.jpg,0,0,0,14.58429
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_286.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_286.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_286.jpg,-0.05,0,0,14.47295
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_356.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_356.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_356.jpg,-0.2,0,0,14.11511
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_426.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_426.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_426.jpg,-0.4080742,0,0,13.94441
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_494.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_494.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_494.jpg,-0.2284316,0,0,14.08588
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_564.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_564.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_564.jpg,0,0,0,13.96413
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_634.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_634.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_634.jpg,0,0.0238542,0,13.60602
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_705.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_705.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_705.jpg,0,0.2705389,0,13.65587
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_774.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_774.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_774.jpg,0,0.4471492,0,14.04942
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_843.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_843.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_843.jpg,0,0.6841217,0,14.43757
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_913.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_913.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_913.jpg,0,0.8692871,0,14.80258
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_32_981.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_32_981.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_32_981.jpg,0,0.8365896,0,15.50543
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_048.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_048.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_048.jpg,-0.1,0.5900038,0,16.0603
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_115.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_115.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_115.jpg,-0.25,0.4115145,0,16.1568
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_182.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_182.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_182.jpg,-0.4772903,0.1777225,0,16.20896
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_250.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_250.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_250.jpg,-0.2976803,0,0,16.35933
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_316.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_316.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_316.jpg,-0.1123609,0,0,16.03655
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_385.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_385.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_385.jpg,0,0,0,15.89311
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_453.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_453.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_453.jpg,0,0,0,16.02383
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_521.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_521.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_521.jpg,0,0.1163114,0,15.71087
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_589.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_589.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_589.jpg,0,0.3565925,0,15.83745
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_658.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_658.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_658.jpg,0,0.5374892,0,16.27984
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_726.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_726.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_726.jpg,0,0.7678315,0,16.7811
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_793.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_793.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_793.jpg,0,0.957746,0,17.21942
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_861.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_861.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_861.jpg,0,0.7797735,0,17.80937
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_928.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_928.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_928.jpg,-0.15,0.5421208,0,18.27894
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_33_998.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_33_998.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_33_998.jpg,-0.3,0.3558162,0,18.4237
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_065.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_065.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_065.jpg,-0.3471372,0.1183098,0,18.44282
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_133.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_133.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_133.jpg,-0.1679713,0,0,18.38949
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_200.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_200.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_200.jpg,0,0,0,18.22007
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_269.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_269.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_269.jpg,0,0.07501392,0,18.05298
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_337.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_337.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_337.jpg,0,0.2529099,0,18.13888
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_407.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_407.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_407.jpg,0,0.4869789,0,18.35428
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_474.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_474.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_474.jpg,0,0.6650895,0,18.64626
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_544.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_544.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_544.jpg,0,0.9115084,0,19.27785
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_612.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_612.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_612.jpg,0,1,0,19.88572
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_681.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_681.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_681.jpg,0,1,0,20.49137
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_750.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_750.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_750.jpg,0,0.8452817,0,21.24916
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_820.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_820.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_820.jpg,0,0.6620262,0,21.66789
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_890.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_890.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_890.jpg,0,0.4245172,0,22.01725
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_34_960.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_34_960.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_34_960.jpg,0,0.2367934,0,22.1343
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_029.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_029.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_029.jpg,-0.05,0,0,22.07288
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_097.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_097.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_097.jpg,-0.2,0,0,21.901
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_165.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_165.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_165.jpg,-0.4,0,0,21.63596
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_236.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_236.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_236.jpg,-0.3003972,0,0,21.52899
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_305.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_305.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_305.jpg,-0.05408301,0,0,21.37066
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_375.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_375.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_375.jpg,0,0,0,21.11485
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_444.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_444.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_444.jpg,0,0,0,20.93097
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_514.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_514.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_514.jpg,0,0,0,20.94913
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_583.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_583.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_583.jpg,0,0,0,20.7881
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_653.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_653.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_653.jpg,0,0,0,20.48423
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_723.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_723.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_723.jpg,0,0.05154041,0,20.28122
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_791.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_791.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_791.jpg,0,0.2297443,0,20.52275
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_860.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_860.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_860.jpg,0,0.4094159,0,20.37313
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_928.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_928.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_928.jpg,0,0.5756499,0,20.761
C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\center_2018_01_04_15_22_35_999.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\left_2018_01_04_15_22_35_999.jpg,C:\Users\sebastien\Documents\NVIDIA_GPU\TransferLearning\data\IMG\right_2018_01_04_15_22_35_999.jpg,0,0.4039952,0,21.18538
